1.840035069201982898e-01,1.121044548569598426e-01
1.675200416635157230e-01,1.133653681754702991e-01
1.728215816177926800e-01,1.088396350329406265e-01
1.724293549804118142e-01,1.106752552746295137e-01
1.647522847298555915e-01,1.111051736832477238e-01
1.689808885153581408e-01,1.118610637383146006e-01
1.612858510212087926e-01,1.115876957714448670e-01
1.637907038250967784e-01,1.117514778671607062e-01
1.710672674321586928e-01,1.141808249340823672e-01
1.692937865483341298e-01,1.118957542694330037e-01
1.613184304148309045e-01,1.144512781876852320e-01
1.594948352371373113e-01,1.145573497336942054e-01
1.620760187140033726e-01,1.145563011929887770e-01
1.673527561313615797e-01,1.149533799886347379e-01
1.730174257144193040e-01,1.194076257509072564e-01
1.667268100029855316e-01,1.197928577295746116e-01
1.694681501248769817e-01,1.149216923062479911e-01
1.673843153047184784e-01,1.185790142791849910e-01
1.720702609234537050e-01,1.146497665166595764e-01
1.677840439701191178e-01,1.197052625804154308e-01
1.696145550035185190e-01,1.183902785672310692e-01
1.671120037807134473e-01,1.188087411083441763e-01
1.646502926697606117e-01,1.173282929575356626e-01
1.640976334778798951e-01,1.174562205265823889e-01
1.621091641026961849e-01,1.173424880048108965e-01
1.618023406541608256e-01,1.173955299628245269e-01
1.620907889092826348e-01,1.177718350511652162e-01
1.588389360583825349e-01,1.165280733651770928e-01
1.570945983868228535e-01,1.162631937754803196e-01
1.498141027289898453e-01,1.149627564440026950e-01
1.487166850281756991e-01,1.142774987621714977e-01
1.484688155526892317e-01,1.124769910664233513e-01
1.449425845225968124e-01,1.126837775510198952e-01
1.400508991758376565e-01,1.095966894196283431e-01
1.368757752621876933e-01,1.075816074959154156e-01
1.370903363800494157e-01,1.046045692128512311e-01
1.396828198012790845e-01,1.067125361415914436e-01
1.333246198536510718e-01,1.042949141353200077e-01
1.338987892707899918e-01,1.053053115148156332e-01
