2.352453968103930815e-01,1.489820673790839822e-01
2.187558890276162238e-01,1.415259515153773628e-01
2.299311239588165134e-01,1.511035220561201264e-01
2.164835488389012796e-01,1.520450635175801812e-01
2.162460417943550817e-01,1.449675081231270868e-01
2.377347799124698569e-01,1.412154060147999268e-01
2.031082502460745953e-01,1.443278205032571815e-01
2.091797961345784052e-01,1.325584861236953627e-01
2.116592724616767063e-01,1.099921185554331438e-01
1.822670310734734456e-01,1.404501200486020229e-01
2.007161074190482175e-01,1.120801805816792063e-01
1.973212630591891781e-01,1.088113540190631251e-01
1.831931341341356545e-01,1.158941660338676655e-01
1.689938332857968406e-01,1.178433040472579990e-01
1.789581561994065539e-01,1.071639204281081142e-01
1.723523518399518173e-01,1.125762062262315732e-01
1.790476970900166664e-01,1.054350243384890584e-01
1.573514835622973618e-01,1.141916087620856307e-01
1.540144599828284500e-01,1.136130962955456264e-01
1.840035069201982898e-01,1.121044548569598426e-01
1.675200416635157230e-01,1.133653681754702991e-01
1.728215816177926800e-01,1.088396350329406265e-01
1.724293549804118142e-01,1.106752552746295137e-01
1.647522847298555915e-01,1.111051736832477238e-01
1.689808885153581408e-01,1.118610637383146006e-01
1.612858510212087926e-01,1.115876957714448670e-01
1.637907038250967784e-01,1.117514778671607062e-01
1.710672674321586928e-01,1.141808249340823672e-01
1.692937865483341298e-01,1.118957542694330037e-01
1.613184304148309045e-01,1.144512781876852320e-01
1.594948352371373113e-01,1.145573497336942054e-01
1.620760187140033726e-01,1.145563011929887770e-01
1.673527561313615797e-01,1.149533799886347379e-01
1.730174257144193040e-01,1.194076257509072564e-01
1.667268100029855316e-01,1.197928577295746116e-01
1.694681501248769817e-01,1.149216923062479911e-01
1.673843153047184784e-01,1.185790142791849910e-01
1.720702609234537050e-01,1.146497665166595764e-01
1.677840439701191178e-01,1.197052625804154308e-01
1.696145550035185190e-01,1.183902785672310692e-01
1.671120037807134473e-01,1.188087411083441763e-01
1.646502926697606117e-01,1.173282929575356626e-01
1.640976334778798951e-01,1.174562205265823889e-01
1.621091641026961849e-01,1.173424880048108965e-01
1.618023406541608256e-01,1.173955299628245269e-01
1.620907889092826348e-01,1.177718350511652162e-01
1.588389360583825349e-01,1.165280733651770928e-01
1.570945983868228535e-01,1.162631937754803196e-01
1.498141027289898453e-01,1.149627564440026950e-01
1.487166850281756991e-01,1.142774987621714977e-01
1.484688155526892317e-01,1.124769910664233513e-01
1.449425845225968124e-01,1.126837775510198952e-01
1.400508991758376565e-01,1.095966894196283431e-01
1.368757752621876933e-01,1.075816074959154156e-01
1.370903363800494157e-01,1.046045692128512311e-01
1.396828198012790845e-01,1.067125361415914436e-01
1.333246198536510718e-01,1.042949141353200077e-01
1.338987892707899918e-01,1.053053115148156332e-01
1.267860219465810623e-01,1.059254061063549385e-01
1.247544361512813449e-01,1.038976203406652976e-01
1.269899716142629809e-01,1.016921367617873162e-01
1.183971916884179881e-01,9.947116668295576114e-02
1.168445150961414519e-01,9.660595095384563735e-02
1.207091313857580755e-01,9.268383008315063398e-02
1.118252867282973628e-01,9.132293042583752851e-02
1.109244006447377279e-01,8.818718374256101500e-02
1.100373766399885683e-01,8.575815351665895536e-02
1.088224511342350265e-01,8.396419537412504186e-02
1.078005526026168254e-01,8.207878480620471595e-02
1.075362140490223745e-01,8.065246570252661285e-02
1.071973410485880934e-01,7.915125035747865023e-02
1.034473878068377928e-01,8.021073271600430432e-02
9.721378147968462446e-02,7.951783556998573421e-02
9.801900452087304594e-02,7.803032321095818014e-02
9.751224511342350265e-02,7.667419537412504186e-02
9.678005526026168254e-02,7.507878480620471595e-02
9.605362140490223745e-02,7.365246570252661285e-02
9.521973410485880934e-02,7.195125035747865023e-02
9.434473878068377928e-02,7.012073271600430432e-02
9.271378147968462446e-02,6.851783556998573421e-02
9.201900452087304594e-02,6.803032321095818014e-02
